id,orig,pred,file,batch
701,0.0,0.0,7503.png,rotation_20250721_01
702,0.0,270.0,7503.png,rotation_20250721_01
703,0.0,0.0,7503.png,rotation_20250721_01
704,0.0,0.0,7503.png,rotation_20250721_01
705,0.0,0.0,7503.png,rotation_20250721_01
706,0.0,270.0,7503.png,rotation_20250721_01
707,0.0,270.0,7503.png,rotation_20250721_01
708,0.0,0.0,7503.png,rotation_20250721_01
709,0.0,180.0,7503.png,rotation_20250721_01
710,0.0,0.0,7503.png,rotation_20250721_01
711,0.0,270.0,7503.png,rotation_20250721_01
712,0.0,0.0,7503.png,rotation_20250721_01
713,0.0,0.0,7503.png,rotation_20250721_01
714,0.0,0.0,7503.png,rotation_20250721_01
715,0.0,0.0,7503.png,rotation_20250721_01
716,0.0,0.0,7503.png,rotation_20250721_01
717,0.0,270.0,7503.png,rotation_20250721_01
718,0.0,270.0,7503.png,rotation_20250721_01
719,0.0,0.0,7503.png,rotation_20250721_01
720,0.0,180.0,7503.png,rotation_20250721_01
721,0.0,0.0,7503.png,rotation_20250721_01
722,0.0,270.0,7503.png,rotation_20250721_01
723,0.0,0.0,7503.png,rotation_20250721_01
724,0.0,0.0,7503.png,rotation_20250721_01
725,0.0,0.0,7503.png,rotation_20250721_01
726,0.0,0.0,7503.png,rotation_20250721_01
727,0.0,180.0,7503.png,rotation_20250721_01
728,0.0,270.0,7503.png,rotation_20250721_01
729,0.0,0.0,7503.png,rotation_20250721_01
730,0.0,0.0,7503.png,rotation_20250721_01
731,0.0,0.0,7503.png,rotation_20250721_01
732,0.0,0.0,7503.png,rotation_20250721_01
733,0.0,0.0,7503.png,rotation_20250721_01
734,0.0,0.0,7503.png,rotation_20250721_01
735,0.0,0.0,7503.png,rotation_20250721_01
736,0.0,0.0,7503.png,rotation_20250721_01
737,0.0,0.0,7503.png,rotation_20250721_01
738,0.0,0.0,7503.png,rotation_20250721_01
739,0.0,270.0,7503.png,rotation_20250721_01
740,0.0,0.0,7503.png,rotation_20250721_01
741,0.0,0.0,7503.png,rotation_20250721_01
742,0.0,270.0,7503.png,rotation_20250721_01
743,0.0,0.0,7503.png,rotation_20250721_01
744,0.0,0.0,7503.png,rotation_20250721_01
745,0.0,0.0,7503.png,rotation_20250721_01
746,0.0,0.0,7503.png,rotation_20250721_01
747,0.0,0.0,7503.png,rotation_20250721_01
748,0.0,180.0,7503.png,rotation_20250721_01
749,0.0,0.0,7503.png,rotation_20250721_01
750,0.0,0.0,7503.png,rotation_20250721_01
751,0.0,0.0,7503.png,rotation_20250721_01
752,0.0,0.0,7503.png,rotation_20250721_01
753,0.0,0.0,7503.png,rotation_20250721_01
758,270.0,0.0,7503.png,rotation_20250721_01
759,270.0,0.0,7503.png,rotation_20250721_01
762,270.0,0.0,7503.png,rotation_20250721_01
764,0.0,0.0,7503.png,rotation_20250721_01
766,270.0,270.0,7503.png,rotation_20250721_01
769,0.0,0.0,7503.png,rotation_20250721_01
770,0.0,0.0,7503.png,rotation_20250721_01
771,0.0,0.0,7503.png,rotation_20250721_01
773,0.0,0.0,7503.png,rotation_20250721_01
775,270.0,0.0,7503.png,rotation_20250721_01
777,270.0,0.0,7503.png,rotation_20250721_01
778,270.0,0.0,7503.png,rotation_20250721_01
780,270.0,0.0,7503.png,rotation_20250721_01
782,270.0,0.0,7503.png,rotation_20250721_01
783,270.0,0.0,7503.png,rotation_20250721_01
789,0.0,0.0,7508.png,rotation_20250721_01
790,0.0,0.0,7508.png,rotation_20250721_01
791,0.0,0.0,7508.png,rotation_20250721_01
792,270.0,0.0,7508.png,rotation_20250721_01
793,0.0,0.0,7508.png,rotation_20250721_01
794,0.0,0.0,7508.png,rotation_20250721_01
796,0.0,0.0,7508.png,rotation_20250721_01
797,0.0,0.0,7508.png,rotation_20250721_01
798,270.0,0.0,7508.png,rotation_20250721_01
799,270.0,0.0,7508.png,rotation_20250721_01
800,0.0,0.0,7508.png,rotation_20250721_01
802,0.0,0.0,7508.png,rotation_20250721_01
803,0.0,0.0,7508.png,rotation_20250721_01
804,0.0,0.0,7508.png,rotation_20250721_01
805,0.0,0.0,7508.png,rotation_20250721_01
806,0.0,0.0,7508.png,rotation_20250721_01
807,0.0,0.0,7508.png,rotation_20250721_01
808,0.0,0.0,7508.png,rotation_20250721_01
810,0.0,0.0,7508.png,rotation_20250721_01
811,0.0,270.0,7508.png,rotation_20250721_01
812,0.0,270.0,7508.png,rotation_20250721_01
813,0.0,270.0,7508.png,rotation_20250721_01
814,0.0,270.0,7508.png,rotation_20250721_01
815,0.0,0.0,7508.png,rotation_20250721_01
816,0.0,0.0,7508.png,rotation_20250721_01
817,0.0,270.0,7508.png,rotation_20250721_01
818,0.0,270.0,7508.png,rotation_20250721_01
819,0.0,0.0,7508.png,rotation_20250721_01
820,0.0,0.0,7508.png,rotation_20250721_01
822,270.0,270.0,7508.png,rotation_20250721_01
823,0.0,0.0,7508.png,rotation_20250721_01
824,0.0,0.0,7508.png,rotation_20250721_01
825,0.0,0.0,7508.png,rotation_20250721_01
826,0.0,0.0,7508.png,rotation_20250721_01
827,0.0,0.0,7508.png,rotation_20250721_01
828,0.0,0.0,7508.png,rotation_20250721_01
829,0.0,0.0,7508.png,rotation_20250721_01
830,0.0,270.0,7508.png,rotation_20250721_01
831,0.0,0.0,7508.png,rotation_20250721_01
832,270.0,0.0,7508.png,rotation_20250721_01
834,0.0,0.0,7508.png,rotation_20250721_01
836,0.0,0.0,7508.png,rotation_20250721_01
839,0.0,0.0,7508.png,rotation_20250721_01
840,0.0,0.0,7508.png,rotation_20250721_01
841,0.0,0.0,7508.png,rotation_20250721_01
842,0.0,0.0,7508.png,rotation_20250721_01
844,0.0,0.0,7508.png,rotation_20250721_01
845,0.0,0.0,7508.png,rotation_20250721_01
846,0.0,0.0,7508.png,rotation_20250721_01
847,0.0,0.0,7508.png,rotation_20250721_01
848,0.0,0.0,7508.png,rotation_20250721_01
849,0.0,0.0,7508.png,rotation_20250721_01
850,0.0,270.0,7508.png,rotation_20250721_01
851,0.0,0.0,7508.png,rotation_20250721_01
852,0.0,0.0,7508.png,rotation_20250721_01
855,0.0,0.0,7508.png,rotation_20250721_01
856,0.0,270.0,7508.png,rotation_20250721_01
857,0.0,0.0,7508.png,rotation_20250721_01
858,0.0,0.0,7508.png,rotation_20250721_01
859,0.0,0.0,7508.png,rotation_20250721_01
860,0.0,0.0,7508.png,rotation_20250721_01
861,0.0,270.0,7508.png,rotation_20250721_01
862,0.0,270.0,7508.png,rotation_20250721_01
863,0.0,0.0,7508.png,rotation_20250721_01
865,0.0,0.0,7508.png,rotation_20250721_01
867,270.0,270.0,7508.png,rotation_20250721_01
870,0.0,0.0,7508.png,rotation_20250721_01
872,0.0,0.0,7508.png,rotation_20250721_01
873,0.0,0.0,7508.png,rotation_20250721_01
874,0.0,0.0,7508.png,rotation_20250721_01
875,0.0,0.0,7508.png,rotation_20250721_01
876,0.0,0.0,7508.png,rotation_20250721_01
877,0.0,0.0,7508.png,rotation_20250721_01
878,270.0,270.0,7508.png,rotation_20250721_01
879,0.0,0.0,7508.png,rotation_20250721_01
881,0.0,0.0,7508.png,rotation_20250721_01
883,0.0,0.0,7508.png,rotation_20250721_01
884,0.0,0.0,7508.png,rotation_20250721_01
885,0.0,0.0,7508.png,rotation_20250721_01
886,0.0,0.0,7508.png,rotation_20250721_01
887,0.0,0.0,7508.png,rotation_20250721_01
888,0.0,0.0,7508.png,rotation_20250721_01
889,0.0,0.0,7508.png,rotation_20250721_01
890,0.0,0.0,7508.png,rotation_20250721_01
891,0.0,0.0,7508.png,rotation_20250721_01
892,0.0,0.0,7508.png,rotation_20250721_01
893,0.0,0.0,7508.png,rotation_20250721_01
894,0.0,0.0,7508.png,rotation_20250721_01
896,0.0,0.0,7508.png,rotation_20250721_01
897,0.0,0.0,7508.png,rotation_20250721_01
898,0.0,0.0,7508.png,rotation_20250721_01
900,270.0,270.0,7508.png,rotation_20250721_01
901,0.0,0.0,7508.png,rotation_20250721_01
902,0.0,0.0,7508.png,rotation_20250721_01
906,0.0,0.0,7511.png,rotation_20250721_01
915,0.0,0.0,7511.png,rotation_20250721_01
920,0.0,0.0,7515.png,rotation_20250721_01
921,0.0,0.0,7515.png,rotation_20250721_01
922,270.0,0.0,7515.png,rotation_20250721_01
924,0.0,0.0,7515.png,rotation_20250721_01
926,0.0,0.0,7515.png,rotation_20250721_01
928,0.0,0.0,7515.png,rotation_20250721_01
931,0.0,0.0,7515.png,rotation_20250721_01
932,0.0,0.0,7515.png,rotation_20250721_01
933,270.0,270.0,7515.png,rotation_20250721_01
934,90.0,180.0,7515.png,rotation_20250721_01
938,0.0,270.0,7515.png,rotation_20250721_01
942,0.0,0.0,7515.png,rotation_20250721_01
943,0.0,0.0,7515.png,rotation_20250721_01
944,0.0,270.0,7515.png,rotation_20250721_01
946,270.0,0.0,7515.png,rotation_20250721_01
947,0.0,270.0,7515.png,rotation_20250721_01
948,0.0,0.0,7515.png,rotation_20250721_01
949,0.0,0.0,7515.png,rotation_20250721_01
950,0.0,0.0,7515.png,rotation_20250721_01
951,0.0,0.0,7515.png,rotation_20250721_01
952,90.0,0.0,7515.png,rotation_20250721_01
953,0.0,0.0,7515.png,rotation_20250721_01
954,0.0,0.0,7515.png,rotation_20250721_01
956,0.0,0.0,7518.png,rotation_20250721_01
957,0.0,0.0,7518.png,rotation_20250721_01
960,0.0,0.0,7518.png,rotation_20250721_01
961,0.0,0.0,7518.png,rotation_20250721_01
966,0.0,0.0,7518.png,rotation_20250721_01
967,0.0,0.0,7518.png,rotation_20250721_01
970,0.0,0.0,7518.png,rotation_20250721_01
971,0.0,0.0,7518.png,rotation_20250721_01
972,0.0,0.0,7518.png,rotation_20250721_01
973,0.0,0.0,7518.png,rotation_20250721_01
977,0.0,0.0,7518.png,rotation_20250721_01
979,0.0,0.0,7518.png,rotation_20250721_01
980,0.0,0.0,7518.png,rotation_20250721_01
981,0.0,0.0,7518.png,rotation_20250721_01
982,0.0,0.0,7518.png,rotation_20250721_01
983,0.0,0.0,7518.png,rotation_20250721_01
984,0.0,0.0,7518.png,rotation_20250721_01
985,0.0,0.0,7518.png,rotation_20250721_01
986,0.0,0.0,7518.png,rotation_20250721_01
987,0.0,0.0,7518.png,rotation_20250721_01
988,0.0,0.0,7518.png,rotation_20250721_01
989,0.0,0.0,7518.png,rotation_20250721_01
990,0.0,0.0,7518.png,rotation_20250721_01
991,0.0,0.0,7518.png,rotation_20250721_01
992,0.0,0.0,7518.png,rotation_20250721_01
994,0.0,0.0,7518.png,rotation_20250721_01
995,0.0,0.0,7518.png,rotation_20250721_01
997,0.0,0.0,7519.png,rotation_20250721_01
998,0.0,0.0,7519.png,rotation_20250721_01
1000,0.0,0.0,7519.png,rotation_20250721_01
1001,0.0,0.0,7519.png,rotation_20250721_01
1002,0.0,0.0,7519.png,rotation_20250721_01
1003,270.0,270.0,7519.png,rotation_20250721_01
1006,0.0,0.0,7519.png,rotation_20250721_01
1008,0.0,0.0,7519.png,rotation_20250721_01
1011,0.0,0.0,7519.png,rotation_20250721_01
1012,0.0,0.0,7519.png,rotation_20250721_01
1013,0.0,270.0,7519.png,rotation_20250721_01
1017,270.0,270.0,7519.png,rotation_20250721_01
1018,0.0,0.0,7529.png,rotation_20250721_01
1019,0.0,0.0,7529.png,rotation_20250721_01
1020,0.0,0.0,7529.png,rotation_20250721_01
1022,0.0,0.0,7529.png,rotation_20250721_01
1023,0.0,0.0,7529.png,rotation_20250721_01
1024,270.0,0.0,7529.png,rotation_20250721_01
1025,0.0,0.0,7529.png,rotation_20250721_01
1026,0.0,0.0,7529.png,rotation_20250721_01
1028,0.0,0.0,7529.png,rotation_20250721_01
1030,0.0,0.0,7529.png,rotation_20250721_01
1031,0.0,0.0,7529.png,rotation_20250721_01
1034,0.0,0.0,7531.png,rotation_20250721_01
1036,0.0,0.0,7531.png,rotation_20250721_01
1037,0.0,0.0,7531.png,rotation_20250721_01
1038,0.0,0.0,7531.png,rotation_20250721_01
1039,0.0,0.0,7531.png,rotation_20250721_01
1040,0.0,0.0,7531.png,rotation_20250721_01
1041,0.0,0.0,7531.png,rotation_20250721_01
1042,0.0,0.0,7531.png,rotation_20250721_01
1043,0.0,0.0,7531.png,rotation_20250721_01
1044,0.0,0.0,7531.png,rotation_20250721_01
1045,0.0,0.0,7531.png,rotation_20250721_01
1046,270.0,0.0,7531.png,rotation_20250721_01
1048,270.0,0.0,7531.png,rotation_20250721_01
1050,0.0,0.0,7531.png,rotation_20250721_01
1053,0.0,0.0,7531.png,rotation_20250721_01
1054,0.0,0.0,7531.png,rotation_20250721_01
1055,0.0,0.0,7531.png,rotation_20250721_01
1056,0.0,0.0,7531.png,rotation_20250721_01
1057,0.0,0.0,7531.png,rotation_20250721_01
1058,0.0,0.0,7531.png,rotation_20250721_01
1059,0.0,0.0,7531.png,rotation_20250721_01
1060,0.0,0.0,7531.png,rotation_20250721_01
1061,0.0,0.0,7531.png,rotation_20250721_01
1062,0.0,0.0,7531.png,rotation_20250721_01
1063,0.0,0.0,7531.png,rotation_20250721_01
1064,0.0,0.0,7531.png,rotation_20250721_01
1066,0.0,0.0,7532.png,rotation_20250721_01
1067,0.0,0.0,7532.png,rotation_20250721_01
1068,0.0,0.0,7532.png,rotation_20250721_01
1070,0.0,270.0,7532.png,rotation_20250721_01
1072,0.0,0.0,7532.png,rotation_20250721_01
1073,0.0,0.0,7532.png,rotation_20250721_01
1075,0.0,0.0,7532.png,rotation_20250721_01
1076,270.0,270.0,7532.png,rotation_20250721_01
1077,0.0,0.0,7532.png,rotation_20250721_01
1078,0.0,0.0,7532.png,rotation_20250721_01
1079,0.0,0.0,7532.png,rotation_20250721_01
1080,0.0,0.0,7532.png,rotation_20250721_01
1081,0.0,0.0,7532.png,rotation_20250721_01
1084,0.0,0.0,7532.png,rotation_20250721_01
1085,0.0,0.0,7532.png,rotation_20250721_01
1088,0.0,0.0,7532.png,rotation_20250721_01
1089,270.0,270.0,7532.png,rotation_20250721_01
1090,0.0,0.0,7532.png,rotation_20250721_01
1092,0.0,0.0,7532.png,rotation_20250721_01
1093,0.0,0.0,7532.png,rotation_20250721_01
1097,0.0,0.0,7532.png,rotation_20250721_01
1098,0.0,0.0,7532.png,rotation_20250721_01
1099,0.0,0.0,7532.png,rotation_20250721_01
1100,0.0,0.0,7532.png,rotation_20250721_01
1103,270.0,0.0,7532.png,rotation_20250721_01
1104,270.0,270.0,7532.png,rotation_20250721_01
1105,0.0,0.0,7532.png,rotation_20250721_01
1107,0.0,0.0,7532.png,rotation_20250721_01
1109,0.0,0.0,7532.png,rotation_20250721_01
1110,0.0,0.0,7532.png,rotation_20250721_01
1111,0.0,0.0,7532.png,rotation_20250721_01
1112,0.0,0.0,7532.png,rotation_20250721_01
1113,0.0,270.0,7532.png,rotation_20250721_01
1114,0.0,270.0,7532.png,rotation_20250721_01
1115,0.0,270.0,7532.png,rotation_20250721_01
1116,0.0,0.0,7532.png,rotation_20250721_01
1117,0.0,0.0,7532.png,rotation_20250721_01
1118,0.0,0.0,7532.png,rotation_20250721_01
1119,0.0,0.0,7532.png,rotation_20250721_01
1120,0.0,0.0,7532.png,rotation_20250721_01
1121,0.0,0.0,7532.png,rotation_20250721_01
1122,0.0,0.0,7532.png,rotation_20250721_01
1123,0.0,270.0,7532.png,rotation_20250721_01
1124,0.0,270.0,7532.png,rotation_20250721_01
1125,0.0,270.0,7532.png,rotation_20250721_01
1126,0.0,0.0,7532.png,rotation_20250721_01
1127,0.0,0.0,7532.png,rotation_20250721_01
1128,0.0,0.0,7532.png,rotation_20250721_01
1129,0.0,0.0,7532.png,rotation_20250721_01
1130,0.0,0.0,7532.png,rotation_20250721_01
1131,0.0,0.0,7532.png,rotation_20250721_01
1132,0.0,0.0,7532.png,rotation_20250721_01
1133,0.0,270.0,7532.png,rotation_20250721_01
1134,0.0,0.0,7532.png,rotation_20250721_01
1135,0.0,270.0,7532.png,rotation_20250721_01
1136,0.0,0.0,7532.png,rotation_20250721_01
1137,0.0,0.0,7532.png,rotation_20250721_01
1138,0.0,0.0,7532.png,rotation_20250721_01
1139,270.0,270.0,7532.png,rotation_20250721_01
1141,0.0,0.0,7532.png,rotation_20250721_01
1142,0.0,0.0,7532.png,rotation_20250721_01
1143,0.0,0.0,7532.png,rotation_20250721_01
1144,0.0,0.0,7532.png,rotation_20250721_01
1145,0.0,0.0,7532.png,rotation_20250721_01
1147,0.0,0.0,7532.png,rotation_20250721_01
1148,270.0,0.0,7532.png,rotation_20250721_01
1150,0.0,0.0,7532.png,rotation_20250721_01
1151,0.0,0.0,7532.png,rotation_20250721_01
1154,0.0,0.0,7536.png,rotation_20250721_01
1155,0.0,0.0,7536.png,rotation_20250721_01
1158,0.0,0.0,7536.png,rotation_20250721_01
1159,0.0,0.0,7536.png,rotation_20250721_01
1160,0.0,0.0,7536.png,rotation_20250721_01
1161,0.0,0.0,7536.png,rotation_20250721_01
1162,270.0,0.0,7536.png,rotation_20250721_01
1163,270.0,0.0,7536.png,rotation_20250721_01
1164,0.0,0.0,7536.png,rotation_20250721_01
1165,0.0,0.0,7536.png,rotation_20250721_01
1166,0.0,0.0,7536.png,rotation_20250721_01
1170,270.0,0.0,7536.png,rotation_20250721_01
1171,270.0,0.0,7536.png,rotation_20250721_01
1172,270.0,0.0,7536.png,rotation_20250721_01
1173,0.0,0.0,7536.png,rotation_20250721_01
1174,0.0,0.0,7536.png,rotation_20250721_01
1175,270.0,0.0,7536.png,rotation_20250721_01
1176,0.0,0.0,7536.png,rotation_20250721_01
1177,270.0,0.0,7536.png,rotation_20250721_01
1178,0.0,0.0,7536.png,rotation_20250721_01
1179,0.0,0.0,7536.png,rotation_20250721_01
1180,0.0,0.0,7536.png,rotation_20250721_01
1181,0.0,0.0,7536.png,rotation_20250721_01
1182,0.0,270.0,7536.png,rotation_20250721_01
1183,0.0,0.0,7536.png,rotation_20250721_01
1185,0.0,270.0,7536.png,rotation_20250721_01
1186,0.0,0.0,7536.png,rotation_20250721_01
1187,0.0,0.0,7536.png,rotation_20250721_01
1188,0.0,0.0,7536.png,rotation_20250721_01
1191,0.0,0.0,7536.png,rotation_20250721_01
1192,0.0,0.0,7536.png,rotation_20250721_01
1194,0.0,0.0,7536.png,rotation_20250721_01
1195,270.0,0.0,7536.png,rotation_20250721_01
1196,0.0,0.0,7536.png,rotation_20250721_01
1197,0.0,0.0,7536.png,rotation_20250721_01
1199,0.0,0.0,7536.png,rotation_20250721_01
1200,0.0,0.0,7536.png,rotation_20250721_01
1201,0.0,0.0,7536.png,rotation_20250721_01
1202,0.0,0.0,7536.png,rotation_20250721_01
1204,0.0,0.0,7536.png,rotation_20250721_01
1206,0.0,0.0,7536.png,rotation_20250721_01
1207,0.0,0.0,7537.png,rotation_20250721_01
1208,270.0,0.0,7537.png,rotation_20250721_01
1211,0.0,0.0,7537.png,rotation_20250721_01
1212,0.0,0.0,7537.png,rotation_20250721_01
1213,0.0,0.0,7537.png,rotation_20250721_01
1217,90.0,0.0,7537.png,rotation_20250721_01
1218,270.0,0.0,7538.png,rotation_20250721_01
1221,270.0,270.0,7538.png,rotation_20250721_01
1222,0.0,270.0,7538.png,rotation_20250721_01
1224,0.0,270.0,7538.png,rotation_20250721_01
1225,0.0,270.0,7538.png,rotation_20250721_01
1226,0.0,0.0,7538.png,rotation_20250721_01
1231,0.0,0.0,7538.png,rotation_20250721_01
1232,0.0,0.0,7538.png,rotation_20250721_01
1233,0.0,0.0,7538.png,rotation_20250721_01
1234,0.0,0.0,7538.png,rotation_20250721_01
1235,0.0,0.0,7538.png,rotation_20250721_01
1236,0.0,0.0,7538.png,rotation_20250721_01
1237,270.0,0.0,7538.png,rotation_20250721_01
1238,0.0,0.0,7538.png,rotation_20250721_01
1239,0.0,270.0,7541.png,rotation_20250721_01
1241,0.0,0.0,7541.png,rotation_20250721_01
1242,0.0,270.0,7541.png,rotation_20250721_01
1243,0.0,270.0,7541.png,rotation_20250721_01
1245,270.0,0.0,7541.png,rotation_20250721_01
1246,0.0,0.0,7541.png,rotation_20250721_01
1247,270.0,0.0,7541.png,rotation_20250721_01
1251,0.0,0.0,7541.png,rotation_20250721_01
1253,0.0,0.0,7541.png,rotation_20250721_01
1254,0.0,0.0,7541.png,rotation_20250721_01
1255,0.0,0.0,7541.png,rotation_20250721_01
1256,270.0,0.0,7541.png,rotation_20250721_01
1257,0.0,0.0,7541.png,rotation_20250721_01
1258,0.0,0.0,7541.png,rotation_20250721_01
1260,0.0,0.0,7541.png,rotation_20250721_01
1261,0.0,0.0,7541.png,rotation_20250721_01
1262,270.0,0.0,7541.png,rotation_20250721_01
1265,0.0,0.0,7541.png,rotation_20250721_01
1267,0.0,0.0,7541.png,rotation_20250721_01
1269,0.0,0.0,7541.png,rotation_20250721_01
1270,0.0,0.0,7541.png,rotation_20250721_01
1271,0.0,270.0,7541.png,rotation_20250721_01
1272,0.0,0.0,7541.png,rotation_20250721_01
1273,0.0,0.0,7541.png,rotation_20250721_01
1274,0.0,0.0,7541.png,rotation_20250721_01
1275,0.0,0.0,7541.png,rotation_20250721_01
1276,0.0,270.0,7541.png,rotation_20250721_01
1277,0.0,270.0,7541.png,rotation_20250721_01
1278,0.0,0.0,7541.png,rotation_20250721_01
1279,0.0,0.0,7541.png,rotation_20250721_01
1280,0.0,0.0,7541.png,rotation_20250721_01
1281,0.0,0.0,7541.png,rotation_20250721_01
1282,270.0,0.0,7541.png,rotation_20250721_01
1283,270.0,0.0,7541.png,rotation_20250721_01
1284,0.0,0.0,7541.png,rotation_20250721_01
1285,270.0,270.0,7541.png,rotation_20250721_01
1286,270.0,0.0,7541.png,rotation_20250721_01
1287,270.0,0.0,7541.png,rotation_20250721_01
1288,0.0,0.0,7545.png,rotation_20250721_01
1290,270.0,0.0,7545.png,rotation_20250721_01
1291,180.0,0.0,7545.png,rotation_20250721_01
1292,270.0,0.0,7545.png,rotation_20250721_01
1293,270.0,0.0,7545.png,rotation_20250721_01
1294,0.0,0.0,7545.png,rotation_20250721_01
1296,0.0,270.0,7545.png,rotation_20250721_01
1297,0.0,270.0,7545.png,rotation_20250721_01
1302,270.0,0.0,7546.png,rotation_20250721_01
1303,0.0,0.0,7546.png,rotation_20250721_01
1306,0.0,0.0,7546.png,rotation_20250721_01
1307,0.0,0.0,7546.png,rotation_20250721_01
1308,0.0,0.0,7546.png,rotation_20250721_01
1309,0.0,0.0,7546.png,rotation_20250721_01
1310,0.0,0.0,7546.png,rotation_20250721_01
1312,0.0,0.0,7546.png,rotation_20250721_01
1313,270.0,270.0,7546.png,rotation_20250721_01
1315,0.0,0.0,7546.png,rotation_20250721_01
1316,0.0,0.0,7546.png,rotation_20250721_01
1317,0.0,0.0,7546.png,rotation_20250721_01
1318,90.0,180.0,7546.png,rotation_20250721_01
1319,270.0,0.0,7546.png,rotation_20250721_01
1320,0.0,0.0,7546.png,rotation_20250721_01
1321,0.0,0.0,7546.png,rotation_20250721_01
1322,0.0,0.0,7547.png,rotation_20250721_01
1323,0.0,0.0,7547.png,rotation_20250721_01
1324,270.0,0.0,7547.png,rotation_20250721_01
1325,270.0,0.0,7547.png,rotation_20250721_01
1327,270.0,0.0,7547.png,rotation_20250721_01
1328,270.0,270.0,7547.png,rotation_20250721_01
1331,270.0,0.0,7547.png,rotation_20250721_01
1332,0.0,0.0,7547.png,rotation_20250721_01
1333,0.0,0.0,7547.png,rotation_20250721_01
1334,0.0,0.0,7547.png,rotation_20250721_01
1335,0.0,0.0,7547.png,rotation_20250721_01
1336,0.0,0.0,7547.png,rotation_20250721_01
1337,0.0,0.0,7547.png,rotation_20250721_01
1338,0.0,270.0,7547.png,rotation_20250721_01
1339,0.0,0.0,7547.png,rotation_20250721_01
1340,0.0,0.0,7547.png,rotation_20250721_01
1341,0.0,270.0,7547.png,rotation_20250721_01
1342,0.0,270.0,7547.png,rotation_20250721_01
1343,0.0,270.0,7547.png,rotation_20250721_01
1344,0.0,270.0,7547.png,rotation_20250721_01
1345,0.0,270.0,7547.png,rotation_20250721_01
1346,0.0,0.0,7547.png,rotation_20250721_01
1347,0.0,0.0,7547.png,rotation_20250721_01
1348,0.0,0.0,7547.png,rotation_20250721_01
1349,0.0,0.0,7547.png,rotation_20250721_01
1351,0.0,0.0,7547.png,rotation_20250721_01
1352,0.0,0.0,7547.png,rotation_20250721_01
1354,0.0,0.0,7547.png,rotation_20250721_01
1355,0.0,0.0,7547.png,rotation_20250721_01
1356,270.0,0.0,7547.png,rotation_20250721_01
1357,0.0,0.0,7547.png,rotation_20250721_01
1358,270.0,0.0,7547.png,rotation_20250721_01
1360,0.0,0.0,7547.png,rotation_20250721_01
1361,0.0,0.0,7547.png,rotation_20250721_01
1362,0.0,0.0,7547.png,rotation_20250721_01
1363,0.0,0.0,7547.png,rotation_20250721_01
1366,0.0,0.0,7547.png,rotation_20250721_01
1367,0.0,0.0,7547.png,rotation_20250721_01
1368,0.0,0.0,7547.png,rotation_20250721_01
1369,0.0,0.0,7547.png,rotation_20250721_01
